taxon_id,call_type,region,season,source_url,creator,license,attribution,quality_status,reference_set_version,embedding_model_version,xc_id,duration
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/995411/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC995411), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,995411,3:46
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/992718/download,Feather V,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Feather V via xeno-canto.org (XC992718), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,992718,0:13
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/992708/download,Feather V,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Feather V via xeno-canto.org (XC992708), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,992708,0:11
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/992626/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC992626), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,992626,0:39
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/984816/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC984816), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,984816,0:22
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/980802/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC980802), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,980802,1:06
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/975013/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC975013), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,975013,0:12
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/974929/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC974929), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,974929,1:17
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/971865/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC971865), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,971865,0:14
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/966320/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC966320), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,966320,1:29
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/955273/download,Shuangqi Liu,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Shuangqi Liu via xeno-canto.org (XC955273), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,955273,0:40
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/889837/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC889837), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,889837,1:13
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/790235/download,Oriental Stork,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Oriental Stork via xeno-canto.org (XC790235), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,790235,0:44
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/429523/download,Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com via xeno-canto.org (XC429523), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,429523,0:43
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/379269/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC379269), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,379269,2:40
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/1066145/download,Junning Wang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Junning Wang via xeno-canto.org (XC1066145), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1066145,1:01
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/1066143/download,Junning Wang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Junning Wang via xeno-canto.org (XC1066143), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1066143,0:26
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/1040420/download,Lars Lachmann,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Lachmann via xeno-canto.org (XC1040420), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1040420,0:15
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/992864/download,Baiyan Huang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Baiyan Huang via xeno-canto.org (XC992864), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,992864,0:11
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/986625/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC986625), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,986625,0:20
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/979162/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC979162), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,979162,0:15
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/972853/download,Osprey Robot,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Osprey Robot via xeno-canto.org (XC972853), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,972853,0:58
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/961571/download,Lucas-Chen,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lucas-Chen via xeno-canto.org (XC961571), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,961571,0:21
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/925236/download,Bo Shunqi 薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi 薄顺奇 via xeno-canto.org (XC925236), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,925236,1:30
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/892174/download,Bo Shunqi薄顺奇,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi薄顺奇 via xeno-canto.org (XC892174), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,892174,2:09
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/889841/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC889841), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,889841,0:52
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/889840/download,Geoff Carey,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Geoff Carey via xeno-canto.org (XC889840), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,889840,1:54
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/875326/download,小菜鸟,https://creativecommons.org/licenses/by-nc-sa/4.0/,"小菜鸟 via xeno-canto.org (XC875326), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,875326,0:18
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/819344/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC819344), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,819344,0:56
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/817809/download,Pete Dunten,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Pete Dunten via xeno-canto.org (XC817809), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,817809,0:13
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/800439/download,pehjiang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"pehjiang via xeno-canto.org (XC800439), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,800439,0:14
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/791430/download,Common Jeff（麻杰夫）,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Common Jeff（麻杰夫） via xeno-canto.org (XC791430), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,791430,1:07
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/790237/download,Oriental Stork,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Oriental Stork via xeno-canto.org (XC790237), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,790237,0:15
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/787501/download,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stuart Fisher via xeno-canto.org (XC787501), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,787501,0:21
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/783804/download,sherwin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"sherwin via xeno-canto.org (XC783804), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,783804,1:37
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/767783/download,Chi-Hsuan Shao,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Chi-Hsuan Shao via xeno-canto.org (XC767783), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,767783,0:40
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/767732/download,Dave Guo,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave Guo via xeno-canto.org (XC767732), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,767732,0:30
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/751130/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC751130), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,751130,1:21
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/735371/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC735371), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,735371,0:40
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/722418/download,Common Jeff（麻杰夫）,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Common Jeff（麻杰夫） via xeno-canto.org (XC722418), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,722418,0:35
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/720767/download,Bo Shunqi,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi via xeno-canto.org (XC720767), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,720767,2:30
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/716973/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC716973), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,716973,1:10
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/716728/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC716728), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,716728,0:34
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/716097/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC716097), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,716097,0:41
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/685373/download,Yuluen Tsai,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Yuluen Tsai via xeno-canto.org (XC685373), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,685373,0:10
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/683147/download,Common Jeff（麻杰夫）,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Common Jeff（麻杰夫） via xeno-canto.org (XC683147), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,683147,3:11
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/655376/download,Wonseok Jang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Wonseok Jang via xeno-canto.org (XC655376), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,655376,0:36
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/655369/download,Wonseok Jang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Wonseok Jang via xeno-canto.org (XC655369), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,655369,1:24
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/632382/download,Jerome Chie-Jen Ko,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jerome Chie-Jen Ko via xeno-canto.org (XC632382), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,632382,2:58
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/622958/download,Jerome Chie-Jen Ko,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jerome Chie-Jen Ko via xeno-canto.org (XC622958), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,622958,1:06
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/610051/download,An Chou,https://creativecommons.org/licenses/by-nc-sa/4.0/,"An Chou via xeno-canto.org (XC610051), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,610051,0:24
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/596339/download,Somkiat Pakapinyo (Chai),https://creativecommons.org/licenses/by-nc-sa/4.0/,"Somkiat Pakapinyo (Chai) via xeno-canto.org (XC596339), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,596339,0:12
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/589134/download,Wonseok Jang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Wonseok Jang via xeno-canto.org (XC589134), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,589134,0:28
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/478783/download,Scott Olmstead,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Scott Olmstead via xeno-canto.org (XC478783), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,478783,1:17
taxon-sinosuthora-webbiana,call,Italy,,https://xeno-canto.org/478333/download,Francesco Sottile,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Sottile via xeno-canto.org (XC478333), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,478333,0:11
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/465270/download,張(Chang)智偉(Chih-Wei),https://creativecommons.org/licenses/by-nc-sa/4.0/,"張(Chang)智偉(Chih-Wei) via xeno-canto.org (XC465270), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,465270,0:36
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/464672/download,Martin Sutherland,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Martin Sutherland via xeno-canto.org (XC464672), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,464672,1:18
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/464671/download,Martin Sutherland,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Martin Sutherland via xeno-canto.org (XC464671), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,464671,0:27
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/445100/download,Midroad HSU,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Midroad HSU via xeno-canto.org (XC445100), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,445100,0:21
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/429522/download,Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com via xeno-canto.org (XC429522), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,429522,1:06
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/429521/download,Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Kuan-Chieh (Chuck) Hung, Taiwanbirdguide.com via xeno-canto.org (XC429521), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,429521,0:37
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/423341/download,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Stuart Fisher via xeno-canto.org (XC423341), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,423341,0:31
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/408717/download,Sid Francis,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sid Francis via xeno-canto.org (XC408717), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,408717,0:36
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/380147/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC380147), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,380147,1:30
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/379278/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC379278), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,379278,0:41
taxon-sinosuthora-webbiana,call,China,,https://xeno-canto.org/304032/download,Qin Huang,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Qin Huang via xeno-canto.org (XC304032), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,304032,1:16
taxon-sinosuthora-webbiana,call,South Korea,,https://xeno-canto.org/285508/download,Jim Holmes,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jim Holmes via xeno-canto.org (XC285508), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,285508,0:14
taxon-sinosuthora-webbiana,call,Taiwan,,https://xeno-canto.org/284402/download,Ko Chie-Jen (Jerome),https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ko Chie-Jen (Jerome) via xeno-canto.org (XC284402), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,284402,2:00
taxon-sinosuthora-webbiana,call,Russian Federation,,https://xeno-canto.org/268127/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC268127), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,268127,0:32
taxon-sinosuthora-webbiana,call,Russian Federation,,https://xeno-canto.org/268126/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC268126), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,268126,0:19
